source_url,local_path,asset_filename,platform,page_url,product_name,product_description,price,product_name_hint,product_group_key,unit_slug,unit_size,manufacturing_time,unit_size_sqm,manufacturing_weeks_min,manufacturing_weeks_max,price_amount,included_items,optional_extras,excluded_items,flatpack_note,sample_floor_plan_note,watch_video_url,related_units,primary_description,unit_image_count_on_page,unit_features,relationship_group_id,related_image_count,related_local_paths
https://c126.hongcdn.com/uploads-uvo/2507/1-6350-!j.webp,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\1-6350-!j.webp,1-6350-!j.webp,other,https://www.uvoprefabhouse.com/products/flat-pack-container-house,40ft Prefab Container Tiny House,"What is a prefab container tiny house? UVO prefab container tiny Houses are an efficient and flexible modular living solution, combining the advantages of convenient transportation and rapid deployment. Each module measures 17.7 square meters, with standard dimensions of 5900 x 3000 x 2800 mm, and larger sizes can be customized upon request. Whether used for accommodation, temporary offices, or commercial purposes, UVO offers residents a comfortable, practical, and high-quality living space with its robust structure, modern features, and sustainable design. | Features: Modern container design; Quick deployment; Factory preset water and electricity system; Integrated kitchen and bathroom amenities; Multiple application scenarios; Customizable sizes and room types | Specs: Length: 5900mm; Width: 3000mm; Height: 2800mm; Area: 17.7㎡",$3300,40ft Prefab Container Tiny House,40ft-prefab-container-tiny-house,,,,,,,,,,,,,,,,,,other:40ft-prefab-container-tiny-house,13,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\1-7988-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\2-1106-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\3-5896-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\3-6416-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\1-2328-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\1-8552-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\13b65c700000640e3a7fd82af537b9a1-!p.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\2-2005-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\26042106101423686-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\26042106101506880-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\26042106101573154-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\26042106101688147-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\26042106101816267-!j.webp
https://c126.hongcdn.com/uploads-uvo/2507/1-7988-!j.webp,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\1-7988-!j.webp,1-7988-!j.webp,other,https://www.uvoprefabhouse.com/products/flat-pack-container-house,40ft Prefab Container Tiny House,"What is a prefab container tiny house? UVO prefab container tiny Houses are an efficient and flexible modular living solution, combining the advantages of convenient transportation and rapid deployment. Each module measures 17.7 square meters, with standard dimensions of 5900 x 3000 x 2800 mm, and larger sizes can be customized upon request. Whether used for accommodation, temporary offices, or commercial purposes, UVO offers residents a comfortable, practical, and high-quality living space with its robust structure, modern features, and sustainable design. | Features: Modern container design; Quick deployment; Factory preset water and electricity system; Integrated kitchen and bathroom amenities; Multiple application scenarios; Customizable sizes and room types | Specs: Length: 5900mm; Width: 3000mm; Height: 2800mm; Area: 17.7㎡",$3300,40ft Prefab Container Tiny House,40ft-prefab-container-tiny-house,,,,,,,,,,,,,,,,,,other:40ft-prefab-container-tiny-house,13,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\1-6350-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\2-1106-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\3-5896-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\3-6416-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\1-2328-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\1-8552-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\13b65c700000640e3a7fd82af537b9a1-!p.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\2-2005-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\26042106101423686-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\26042106101506880-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\26042106101573154-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\26042106101688147-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\26042106101816267-!j.webp
https://c126.hongcdn.com/uploads-uvo/2507/2-1106-!j.webp,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\2-1106-!j.webp,2-1106-!j.webp,other,https://www.uvoprefabhouse.com/products/flat-pack-container-house,40ft Prefab Container Tiny House,"What is a prefab container tiny house? UVO prefab container tiny Houses are an efficient and flexible modular living solution, combining the advantages of convenient transportation and rapid deployment. Each module measures 17.7 square meters, with standard dimensions of 5900 x 3000 x 2800 mm, and larger sizes can be customized upon request. Whether used for accommodation, temporary offices, or commercial purposes, UVO offers residents a comfortable, practical, and high-quality living space with its robust structure, modern features, and sustainable design. | Features: Modern container design; Quick deployment; Factory preset water and electricity system; Integrated kitchen and bathroom amenities; Multiple application scenarios; Customizable sizes and room types | Specs: Length: 5900mm; Width: 3000mm; Height: 2800mm; Area: 17.7㎡",$3300,40ft Prefab Container Tiny House,40ft-prefab-container-tiny-house,,,,,,,,,,,,,,,,,,other:40ft-prefab-container-tiny-house,13,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\1-6350-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\1-7988-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\3-5896-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\3-6416-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\1-2328-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\1-8552-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\13b65c700000640e3a7fd82af537b9a1-!p.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\2-2005-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\26042106101423686-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\26042106101506880-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\26042106101573154-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\26042106101688147-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\26042106101816267-!j.webp
https://c126.hongcdn.com/uploads-uvo/2507/3-5896-!j.webp,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\3-5896-!j.webp,3-5896-!j.webp,other,https://www.uvoprefabhouse.com/products/flat-pack-container-house,40ft Prefab Container Tiny House,"What is a prefab container tiny house? UVO prefab container tiny Houses are an efficient and flexible modular living solution, combining the advantages of convenient transportation and rapid deployment. Each module measures 17.7 square meters, with standard dimensions of 5900 x 3000 x 2800 mm, and larger sizes can be customized upon request. Whether used for accommodation, temporary offices, or commercial purposes, UVO offers residents a comfortable, practical, and high-quality living space with its robust structure, modern features, and sustainable design. | Features: Modern container design; Quick deployment; Factory preset water and electricity system; Integrated kitchen and bathroom amenities; Multiple application scenarios; Customizable sizes and room types | Specs: Length: 5900mm; Width: 3000mm; Height: 2800mm; Area: 17.7㎡",$3300,40ft Prefab Container Tiny House,40ft-prefab-container-tiny-house,,,,,,,,,,,,,,,,,,other:40ft-prefab-container-tiny-house,13,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\1-6350-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\1-7988-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\2-1106-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\3-6416-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\1-2328-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\1-8552-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\13b65c700000640e3a7fd82af537b9a1-!p.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\2-2005-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\26042106101423686-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\26042106101506880-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\26042106101573154-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\26042106101688147-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\26042106101816267-!j.webp
https://c126.hongcdn.com/uploads-uvo/2507/3-6416-!j.webp,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\3-6416-!j.webp,3-6416-!j.webp,other,https://www.uvoprefabhouse.com/products/flat-pack-container-house,40ft Prefab Container Tiny House,"What is a prefab container tiny house? UVO prefab container tiny Houses are an efficient and flexible modular living solution, combining the advantages of convenient transportation and rapid deployment. Each module measures 17.7 square meters, with standard dimensions of 5900 x 3000 x 2800 mm, and larger sizes can be customized upon request. Whether used for accommodation, temporary offices, or commercial purposes, UVO offers residents a comfortable, practical, and high-quality living space with its robust structure, modern features, and sustainable design. | Features: Modern container design; Quick deployment; Factory preset water and electricity system; Integrated kitchen and bathroom amenities; Multiple application scenarios; Customizable sizes and room types | Specs: Length: 5900mm; Width: 3000mm; Height: 2800mm; Area: 17.7㎡",$3300,40ft Prefab Container Tiny House,40ft-prefab-container-tiny-house,,,,,,,,,,,,,,,,,,other:40ft-prefab-container-tiny-house,13,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\1-6350-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\1-7988-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\2-1106-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\3-5896-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\1-2328-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\1-8552-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\13b65c700000640e3a7fd82af537b9a1-!p.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\2-2005-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\26042106101423686-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\26042106101506880-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\26042106101573154-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\26042106101688147-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\26042106101816267-!j.webp
https://c126.hongcdn.com/uploads-uvo/2509/1-2328-!j.webp,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\1-2328-!j.webp,1-2328-!j.webp,other,https://www.uvoprefabhouse.com/products/flat-pack-container-house,40ft Prefab Container Tiny House,"What is a prefab container tiny house? UVO prefab container tiny Houses are an efficient and flexible modular living solution, combining the advantages of convenient transportation and rapid deployment. Each module measures 17.7 square meters, with standard dimensions of 5900 x 3000 x 2800 mm, and larger sizes can be customized upon request. Whether used for accommodation, temporary offices, or commercial purposes, UVO offers residents a comfortable, practical, and high-quality living space with its robust structure, modern features, and sustainable design. | Features: Modern container design; Quick deployment; Factory preset water and electricity system; Integrated kitchen and bathroom amenities; Multiple application scenarios; Customizable sizes and room types | Specs: Length: 5900mm; Width: 3000mm; Height: 2800mm; Area: 17.7㎡",$3300,40ft Prefab Container Tiny House,40ft-prefab-container-tiny-house,,,,,,,,,,,,,,,,,,other:40ft-prefab-container-tiny-house,13,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\1-6350-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\1-7988-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\2-1106-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\3-5896-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\3-6416-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\1-8552-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\13b65c700000640e3a7fd82af537b9a1-!p.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\2-2005-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\26042106101423686-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\26042106101506880-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\26042106101573154-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\26042106101688147-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\26042106101816267-!j.webp
https://c126.hongcdn.com/uploads-uvo/2509/1-8552-!j.webp,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\1-8552-!j.webp,1-8552-!j.webp,other,https://www.uvoprefabhouse.com/products/flat-pack-container-house,40ft Prefab Container Tiny House,"What is a prefab container tiny house? UVO prefab container tiny Houses are an efficient and flexible modular living solution, combining the advantages of convenient transportation and rapid deployment. Each module measures 17.7 square meters, with standard dimensions of 5900 x 3000 x 2800 mm, and larger sizes can be customized upon request. Whether used for accommodation, temporary offices, or commercial purposes, UVO offers residents a comfortable, practical, and high-quality living space with its robust structure, modern features, and sustainable design. | Features: Modern container design; Quick deployment; Factory preset water and electricity system; Integrated kitchen and bathroom amenities; Multiple application scenarios; Customizable sizes and room types | Specs: Length: 5900mm; Width: 3000mm; Height: 2800mm; Area: 17.7㎡",$3300,40ft Prefab Container Tiny House,40ft-prefab-container-tiny-house,,,,,,,,,,,,,,,,,,other:40ft-prefab-container-tiny-house,13,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\1-6350-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\1-7988-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\2-1106-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\3-5896-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\3-6416-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\1-2328-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\13b65c700000640e3a7fd82af537b9a1-!p.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\2-2005-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\26042106101423686-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\26042106101506880-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\26042106101573154-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\26042106101688147-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\26042106101816267-!j.webp
https://c126.hongcdn.com/uploads-uvo/2509/13b65c700000640e3a7fd82af537b9a1-!p.webp,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\13b65c700000640e3a7fd82af537b9a1-!p.webp,13b65c700000640e3a7fd82af537b9a1-!p.webp,other,https://www.uvoprefabhouse.com/products/flat-pack-container-house,40ft Prefab Container Tiny House,"What is a prefab container tiny house? UVO prefab container tiny Houses are an efficient and flexible modular living solution, combining the advantages of convenient transportation and rapid deployment. Each module measures 17.7 square meters, with standard dimensions of 5900 x 3000 x 2800 mm, and larger sizes can be customized upon request. Whether used for accommodation, temporary offices, or commercial purposes, UVO offers residents a comfortable, practical, and high-quality living space with its robust structure, modern features, and sustainable design. | Features: Modern container design; Quick deployment; Factory preset water and electricity system; Integrated kitchen and bathroom amenities; Multiple application scenarios; Customizable sizes and room types | Specs: Length: 5900mm; Width: 3000mm; Height: 2800mm; Area: 17.7㎡",$3300,40ft Prefab Container Tiny House,40ft-prefab-container-tiny-house,,,,,,,,,,,,,,,,,,other:40ft-prefab-container-tiny-house,13,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\1-6350-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\1-7988-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\2-1106-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\3-5896-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\3-6416-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\1-2328-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\1-8552-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\2-2005-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\26042106101423686-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\26042106101506880-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\26042106101573154-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\26042106101688147-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\26042106101816267-!j.webp
https://c126.hongcdn.com/uploads-uvo/2509/2-2005-!j.webp,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\2-2005-!j.webp,2-2005-!j.webp,other,https://www.uvoprefabhouse.com/products/flat-pack-container-house,40ft Prefab Container Tiny House,"What is a prefab container tiny house? UVO prefab container tiny Houses are an efficient and flexible modular living solution, combining the advantages of convenient transportation and rapid deployment. Each module measures 17.7 square meters, with standard dimensions of 5900 x 3000 x 2800 mm, and larger sizes can be customized upon request. Whether used for accommodation, temporary offices, or commercial purposes, UVO offers residents a comfortable, practical, and high-quality living space with its robust structure, modern features, and sustainable design. | Features: Modern container design; Quick deployment; Factory preset water and electricity system; Integrated kitchen and bathroom amenities; Multiple application scenarios; Customizable sizes and room types | Specs: Length: 5900mm; Width: 3000mm; Height: 2800mm; Area: 17.7㎡",$3300,40ft Prefab Container Tiny House,40ft-prefab-container-tiny-house,,,,,,,,,,,,,,,,,,other:40ft-prefab-container-tiny-house,13,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\1-6350-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\1-7988-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\2-1106-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\3-5896-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\3-6416-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\1-2328-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\1-8552-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\13b65c700000640e3a7fd82af537b9a1-!p.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\26042106101423686-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\26042106101506880-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\26042106101573154-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\26042106101688147-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\flat-pack-container-house\40ft-prefab-container-tiny-house\26042106101816267-!j.webp
