source_url,local_path,asset_filename,platform,page_url,product_name,product_description,price,product_name_hint,product_group_key,unit_slug,unit_size,manufacturing_time,unit_size_sqm,manufacturing_weeks_min,manufacturing_weeks_max,price_amount,included_items,optional_extras,excluded_items,flatpack_note,sample_floor_plan_note,watch_video_url,related_units,primary_description,unit_image_count_on_page,unit_features,relationship_group_id,related_image_count,related_local_paths
https://sa-sadccontainers.co.za/wp-content/uploads/2025/07/cropped-fav-new.png,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\cropped-fav-new.png,cropped-fav-new.png,sadc,https://sa-sadccontainers.co.za/product/modified-20ft-container-office-with-glass-door-ac,Modified 20FT container office with Glass door & AC,,"R 80,810.00",Modified 20FT container office with Glass door & AC,modified-20ft-container-office-with-glass-door-ac,,,,,,,,,,,,,,,,,,sadc:modified-20ft-container-office-with-glass-door-ac,18,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\delivery-shipping.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\support2.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\white-1-300.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\21-x8ft-Custom-Cabin-Office-Canteen-Picture-Windows-Portable-Building-2.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\40-FT-Ready-Made-Villa-Design-Container-House-2-1-1.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\40ft-Luxury-Good-Quality-Prefab-Modern-Container-Home-1-1.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\7x7ft-Shipping-Container-Office-Portable-Building-Anti-Vandal-Building-2.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\Container-Home-Office1.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\Custom-20ft-Shipping-Container-House-1-1.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\Custom-40ft-Shipping-Container-House-1-1.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\Fully-Equiped-20ft-Shipping-Container-Home7-1.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\Luxury-40ft-expandable-container-barndominium-prefabricated-with-easy-folding-sandwich-panels-10-1.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\Modified-20FT-container-office-with-Glass-door-AC-1.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\Modified-20FT-container-office-with-Glass-door-AC1-600x600-1-1.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\Modified-20FT-container-office-with-Glass-door-AC2-600x600-1-1.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\Modified-20FT-container-office-with-Glass-door-AC3-600x600-1.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\Standard-Customized-Durable-Shipping-Container-House6-png.avif | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\customized-40ft-shipping-container-made-into-luxurious-1-bedroom-1.jpg
https://sa-sadccontainers.co.za/wp-content/uploads/2025/07/delivery-shipping.png,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\delivery-shipping.png,delivery-shipping.png,sadc,https://sa-sadccontainers.co.za/product/modified-20ft-container-office-with-glass-door-ac,Modified 20FT container office with Glass door & AC,,"R 80,810.00",Modified 20FT container office with Glass door & AC,modified-20ft-container-office-with-glass-door-ac,,,,,,,,,,,,,,,,,,sadc:modified-20ft-container-office-with-glass-door-ac,18,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\cropped-fav-new.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\support2.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\white-1-300.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\21-x8ft-Custom-Cabin-Office-Canteen-Picture-Windows-Portable-Building-2.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\40-FT-Ready-Made-Villa-Design-Container-House-2-1-1.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\40ft-Luxury-Good-Quality-Prefab-Modern-Container-Home-1-1.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\7x7ft-Shipping-Container-Office-Portable-Building-Anti-Vandal-Building-2.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\Container-Home-Office1.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\Custom-20ft-Shipping-Container-House-1-1.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\Custom-40ft-Shipping-Container-House-1-1.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\Fully-Equiped-20ft-Shipping-Container-Home7-1.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\Luxury-40ft-expandable-container-barndominium-prefabricated-with-easy-folding-sandwich-panels-10-1.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\Modified-20FT-container-office-with-Glass-door-AC-1.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\Modified-20FT-container-office-with-Glass-door-AC1-600x600-1-1.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\Modified-20FT-container-office-with-Glass-door-AC2-600x600-1-1.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\Modified-20FT-container-office-with-Glass-door-AC3-600x600-1.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\Standard-Customized-Durable-Shipping-Container-House6-png.avif | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\customized-40ft-shipping-container-made-into-luxurious-1-bedroom-1.jpg
https://sa-sadccontainers.co.za/wp-content/uploads/2025/07/support2.png,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\support2.png,support2.png,sadc,https://sa-sadccontainers.co.za/product/modified-20ft-container-office-with-glass-door-ac,Modified 20FT container office with Glass door & AC,,"R 80,810.00",Modified 20FT container office with Glass door & AC,modified-20ft-container-office-with-glass-door-ac,,,,,,,,,,,,,,,,,,sadc:modified-20ft-container-office-with-glass-door-ac,18,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\cropped-fav-new.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\delivery-shipping.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\white-1-300.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\21-x8ft-Custom-Cabin-Office-Canteen-Picture-Windows-Portable-Building-2.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\40-FT-Ready-Made-Villa-Design-Container-House-2-1-1.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\40ft-Luxury-Good-Quality-Prefab-Modern-Container-Home-1-1.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\7x7ft-Shipping-Container-Office-Portable-Building-Anti-Vandal-Building-2.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\Container-Home-Office1.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\Custom-20ft-Shipping-Container-House-1-1.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\Custom-40ft-Shipping-Container-House-1-1.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\Fully-Equiped-20ft-Shipping-Container-Home7-1.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\Luxury-40ft-expandable-container-barndominium-prefabricated-with-easy-folding-sandwich-panels-10-1.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\Modified-20FT-container-office-with-Glass-door-AC-1.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\Modified-20FT-container-office-with-Glass-door-AC1-600x600-1-1.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\Modified-20FT-container-office-with-Glass-door-AC2-600x600-1-1.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\Modified-20FT-container-office-with-Glass-door-AC3-600x600-1.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\Standard-Customized-Durable-Shipping-Container-House6-png.avif | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\customized-40ft-shipping-container-made-into-luxurious-1-bedroom-1.jpg
https://sa-sadccontainers.co.za/wp-content/uploads/2025/07/white-1-300.png,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\white-1-300.png,white-1-300.png,sadc,https://sa-sadccontainers.co.za/product/modified-20ft-container-office-with-glass-door-ac,Modified 20FT container office with Glass door & AC,,"R 80,810.00",Modified 20FT container office with Glass door & AC,modified-20ft-container-office-with-glass-door-ac,,,,,,,,,,,,,,,,,,sadc:modified-20ft-container-office-with-glass-door-ac,18,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\cropped-fav-new.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\delivery-shipping.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\support2.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\21-x8ft-Custom-Cabin-Office-Canteen-Picture-Windows-Portable-Building-2.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\40-FT-Ready-Made-Villa-Design-Container-House-2-1-1.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\40ft-Luxury-Good-Quality-Prefab-Modern-Container-Home-1-1.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\7x7ft-Shipping-Container-Office-Portable-Building-Anti-Vandal-Building-2.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\Container-Home-Office1.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\Custom-20ft-Shipping-Container-House-1-1.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\Custom-40ft-Shipping-Container-House-1-1.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\Fully-Equiped-20ft-Shipping-Container-Home7-1.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\Luxury-40ft-expandable-container-barndominium-prefabricated-with-easy-folding-sandwich-panels-10-1.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\Modified-20FT-container-office-with-Glass-door-AC-1.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\Modified-20FT-container-office-with-Glass-door-AC1-600x600-1-1.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\Modified-20FT-container-office-with-Glass-door-AC2-600x600-1-1.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\Modified-20FT-container-office-with-Glass-door-AC3-600x600-1.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\Standard-Customized-Durable-Shipping-Container-House6-png.avif | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\customized-40ft-shipping-container-made-into-luxurious-1-bedroom-1.jpg
https://sa-sadccontainers.co.za/wp-content/uploads/2026/02/21-x8ft-Custom-Cabin-Office-Canteen-Picture-Windows-Portable-Building-2.jpg,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\21-x8ft-Custom-Cabin-Office-Canteen-Picture-Windows-Portable-Building-2.jpg,21-x8ft-Custom-Cabin-Office-Canteen-Picture-Windows-Portable-Building-2.jpg,sadc,https://sa-sadccontainers.co.za/product/modified-20ft-container-office-with-glass-door-ac,Modified 20FT container office with Glass door & AC,,"R 80,810.00",Modified 20FT container office with Glass door & AC,modified-20ft-container-office-with-glass-door-ac,,,,,,,,,,,,,,,,,,sadc:modified-20ft-container-office-with-glass-door-ac,18,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\cropped-fav-new.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\delivery-shipping.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\support2.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\white-1-300.png | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\40-FT-Ready-Made-Villa-Design-Container-House-2-1-1.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\40ft-Luxury-Good-Quality-Prefab-Modern-Container-Home-1-1.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\7x7ft-Shipping-Container-Office-Portable-Building-Anti-Vandal-Building-2.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\Container-Home-Office1.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\Custom-20ft-Shipping-Container-House-1-1.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\Custom-40ft-Shipping-Container-House-1-1.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\Fully-Equiped-20ft-Shipping-Container-Home7-1.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\Luxury-40ft-expandable-container-barndominium-prefabricated-with-easy-folding-sandwich-panels-10-1.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\Modified-20FT-container-office-with-Glass-door-AC-1.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\Modified-20FT-container-office-with-Glass-door-AC1-600x600-1-1.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\Modified-20FT-container-office-with-Glass-door-AC2-600x600-1-1.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\Modified-20FT-container-office-with-Glass-door-AC3-600x600-1.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\Standard-Customized-Durable-Shipping-Container-House6-png.avif | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads5\sa-sadccontainers.co.za\modified-20ft-container-office-with-glass-door-ac\modified-20ft-container-office-with-glass-door-ac\customized-40ft-shipping-container-made-into-luxurious-1-bedroom-1.jpg
