source_url,local_path,asset_filename,platform,page_url,product_name,product_description,price,product_name_hint,product_group_key,unit_slug,unit_size,manufacturing_time,unit_size_sqm,manufacturing_weeks_min,manufacturing_weeks_max,price_amount,included_items,optional_extras,excluded_items,flatpack_note,sample_floor_plan_note,watch_video_url,related_units,primary_description,unit_image_count_on_page,unit_features,relationship_group_id,related_image_count,related_local_paths
https://www.prestigehomeseeker.com/images/content/features/338_1_943x775.jpg,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\338_1_943x775.jpg,338_1_943x775.jpg,prestigehomeseeker,https://www.prestigehomeseeker.com/holiday-lodges/hampton,Hampton,"Step into the Hampton Lodge at our showground; high ceilings and timber finishes create a welcoming, open-plan living space perfect for lodge holidays.",,Hampton,hampton,,,,,,,,,,,,,,,,,,prestigehomeseeker:hampton,12,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\504_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\505_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\506_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\507_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\508_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\236_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\237_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\238_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\239_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\240_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\241_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\338_2_943x790.jpg
https://www.prestigehomeseeker.com/images/content/features/504_943x775.jpg,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\504_943x775.jpg,504_943x775.jpg,prestigehomeseeker,https://www.prestigehomeseeker.com/holiday-lodges/hampton,Hampton,"Step into the Hampton Lodge at our showground; high ceilings and timber finishes create a welcoming, open-plan living space perfect for lodge holidays.",,Hampton,hampton,,,,,,,,,,,,,,,,,,prestigehomeseeker:hampton,12,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\338_1_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\505_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\506_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\507_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\508_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\236_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\237_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\238_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\239_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\240_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\241_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\338_2_943x790.jpg
https://www.prestigehomeseeker.com/images/content/features/505_943x775.jpg,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\505_943x775.jpg,505_943x775.jpg,prestigehomeseeker,https://www.prestigehomeseeker.com/holiday-lodges/hampton,Hampton,"Step into the Hampton Lodge at our showground; high ceilings and timber finishes create a welcoming, open-plan living space perfect for lodge holidays.",,Hampton,hampton,,,,,,,,,,,,,,,,,,prestigehomeseeker:hampton,12,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\338_1_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\504_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\506_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\507_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\508_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\236_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\237_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\238_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\239_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\240_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\241_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\338_2_943x790.jpg
https://www.prestigehomeseeker.com/images/content/features/506_943x775.jpg,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\506_943x775.jpg,506_943x775.jpg,prestigehomeseeker,https://www.prestigehomeseeker.com/holiday-lodges/hampton,Hampton,"Step into the Hampton Lodge at our showground; high ceilings and timber finishes create a welcoming, open-plan living space perfect for lodge holidays.",,Hampton,hampton,,,,,,,,,,,,,,,,,,prestigehomeseeker:hampton,12,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\338_1_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\504_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\505_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\507_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\508_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\236_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\237_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\238_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\239_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\240_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\241_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\338_2_943x790.jpg
https://www.prestigehomeseeker.com/images/content/features/507_943x775.jpg,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\507_943x775.jpg,507_943x775.jpg,prestigehomeseeker,https://www.prestigehomeseeker.com/holiday-lodges/hampton,Hampton,"Step into the Hampton Lodge at our showground; high ceilings and timber finishes create a welcoming, open-plan living space perfect for lodge holidays.",,Hampton,hampton,,,,,,,,,,,,,,,,,,prestigehomeseeker:hampton,12,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\338_1_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\504_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\505_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\506_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\508_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\236_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\237_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\238_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\239_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\240_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\241_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\338_2_943x790.jpg
https://www.prestigehomeseeker.com/images/content/features/508_943x775.jpg,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\508_943x775.jpg,508_943x775.jpg,prestigehomeseeker,https://www.prestigehomeseeker.com/holiday-lodges/hampton,Hampton,"Step into the Hampton Lodge at our showground; high ceilings and timber finishes create a welcoming, open-plan living space perfect for lodge holidays.",,Hampton,hampton,,,,,,,,,,,,,,,,,,prestigehomeseeker:hampton,12,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\338_1_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\504_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\505_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\506_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\507_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\236_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\237_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\238_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\239_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\240_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\241_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\338_2_943x790.jpg
https://www.prestigehomeseeker.com/images/content/imagegrid/236_1000x666.jpg,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\236_1000x666.jpg,236_1000x666.jpg,prestigehomeseeker,https://www.prestigehomeseeker.com/holiday-lodges/hampton,Hampton,"Step into the Hampton Lodge at our showground; high ceilings and timber finishes create a welcoming, open-plan living space perfect for lodge holidays.",,Hampton,hampton,,,,,,,,,,,,,,,,,,prestigehomeseeker:hampton,12,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\338_1_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\504_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\505_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\506_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\507_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\508_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\237_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\238_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\239_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\240_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\241_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\338_2_943x790.jpg
https://www.prestigehomeseeker.com/images/content/imagegrid/237_1000x666.jpg,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\237_1000x666.jpg,237_1000x666.jpg,prestigehomeseeker,https://www.prestigehomeseeker.com/holiday-lodges/hampton,Hampton,"Step into the Hampton Lodge at our showground; high ceilings and timber finishes create a welcoming, open-plan living space perfect for lodge holidays.",,Hampton,hampton,,,,,,,,,,,,,,,,,,prestigehomeseeker:hampton,12,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\338_1_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\504_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\505_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\506_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\507_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\508_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\236_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\238_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\239_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\240_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\241_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\338_2_943x790.jpg
https://www.prestigehomeseeker.com/images/content/imagegrid/238_1000x666.jpg,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\238_1000x666.jpg,238_1000x666.jpg,prestigehomeseeker,https://www.prestigehomeseeker.com/holiday-lodges/hampton,Hampton,"Step into the Hampton Lodge at our showground; high ceilings and timber finishes create a welcoming, open-plan living space perfect for lodge holidays.",,Hampton,hampton,,,,,,,,,,,,,,,,,,prestigehomeseeker:hampton,12,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\338_1_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\504_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\505_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\506_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\507_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\508_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\236_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\237_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\239_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\240_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\241_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\338_2_943x790.jpg
https://www.prestigehomeseeker.com/images/content/imagegrid/239_1000x666.jpg,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\239_1000x666.jpg,239_1000x666.jpg,prestigehomeseeker,https://www.prestigehomeseeker.com/holiday-lodges/hampton,Hampton,"Step into the Hampton Lodge at our showground; high ceilings and timber finishes create a welcoming, open-plan living space perfect for lodge holidays.",,Hampton,hampton,,,,,,,,,,,,,,,,,,prestigehomeseeker:hampton,12,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\338_1_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\504_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\505_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\506_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\507_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\508_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\236_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\237_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\238_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\240_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\241_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\338_2_943x790.jpg
https://www.prestigehomeseeker.com/images/content/imagegrid/240_1000x666.jpg,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\240_1000x666.jpg,240_1000x666.jpg,prestigehomeseeker,https://www.prestigehomeseeker.com/holiday-lodges/hampton,Hampton,"Step into the Hampton Lodge at our showground; high ceilings and timber finishes create a welcoming, open-plan living space perfect for lodge holidays.",,Hampton,hampton,,,,,,,,,,,,,,,,,,prestigehomeseeker:hampton,12,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\338_1_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\504_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\505_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\506_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\507_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\508_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\236_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\237_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\238_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\239_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\241_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\338_2_943x790.jpg
https://www.prestigehomeseeker.com/images/content/imagegrid/241_1000x666.jpg,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\241_1000x666.jpg,241_1000x666.jpg,prestigehomeseeker,https://www.prestigehomeseeker.com/holiday-lodges/hampton,Hampton,"Step into the Hampton Lodge at our showground; high ceilings and timber finishes create a welcoming, open-plan living space perfect for lodge holidays.",,Hampton,hampton,,,,,,,,,,,,,,,,,,prestigehomeseeker:hampton,12,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\338_1_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\504_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\505_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\506_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\507_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\508_943x775.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\236_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\237_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\238_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\239_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\240_1000x666.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\prestigehomeseeker\holiday-lodges\hampton\hampton\338_2_943x790.jpg
